ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,103.959,2.01,0.359,1.86,11.16
2026-02-25T00:10:00+00:00,97.894,1.887,0.344,1.755,11.132
2026-02-25T00:15:00+00:00,96.902,1.866,0.354,1.738,11.124
2026-02-25T00:20:00+00:00,104.846,2.015,0.465,1.868,11.093
2026-02-25T00:25:00+00:00,109.074,2.094,0.462,1.932,11.082
2026-02-25T00:30:00+00:00,98.646,1.902,0.38,1.768,11.123
2026-02-25T00:35:00+00:00,101.529,1.954,0.46,1.82,11.106
2026-02-25T00:40:00+00:00,97.478,1.886,0.351,1.709,11.172
2026-02-25T00:45:00+00:00,89.582,1.736,0.289,1.558,11.191
2026-02-25T00:50:00+00:00,91.445,1.772,0.292,1.586,11.194
2026-02-25T00:55:00+00:00,93.068,1.805,0.32,1.622,11.196
2026-02-25T01:00:00+00:00,92.407,1.792,0.339,1.608,11.194
2026-02-25T01:05:00+00:00,92.854,1.796,0.324,1.614,11.17
2026-02-25T01:10:00+00:00,97.337,1.88,0.372,1.684,11.16
2026-02-25T01:15:00+00:00,99.072,1.915,0.376,1.718,11.165
2026-02-25T01:20:00+00:00,109.095,2.102,0.505,1.884,11.132
2026-02-25T01:25:00+00:00,117.228,2.26,0.532,2.039,11.126
2026-02-25T01:30:00+00:00,120.084,2.312,0.551,2.084,11.124
2026-02-25T01:35:00+00:00,123.322,2.372,0.584,2.138,11.114
2026-02-25T01:40:00+00:00,122.232,2.352,0.572,2.122,11.114
2026-02-25T01:45:00+00:00,123.716,2.383,0.596,2.138,11.12
2026-02-25T01:50:00+00:00,124.462,2.402,0.566,2.164,11.143
2026-02-25T01:55:00+00:00,123.038,2.375,0.585,2.136,11.151
2026-02-25T02:00:00+00:00,120.714,2.332,0.588,2.097,11.154
2026-02-25T02:05:00+00:00,117.567,2.273,0.552,2.043,11.156
2026-02-25T02:10:00+00:00,121.467,2.346,0.586,2.112,11.15
2026-02-25T02:15:00+00:00,121.631,2.353,0.586,2.12,11.17
2026-02-25T02:20:00+00:00,123.386,2.389,0.596,2.15,11.174
2026-02-25T02:25:00+00:00,128.404,2.481,0.65,2.218,11.165
2026-02-25T02:30:00+00:00,125.878,2.44,0.621,2.194,11.186
2026-02-25T02:35:00+00:00,124.496,2.412,0.61,2.173,11.186
2026-02-25T02:40:00+00:00,124.616,2.417,0.593,2.176,11.194
2026-02-25T02:45:00+00:00,124.662,2.419,0.605,2.183,11.202
2026-02-25T02:50:00+00:00,120.44,2.343,0.598,2.11,11.23
2026-02-25T02:55:00+00:00,116.41,2.271,0.53,2.047,11.256
2026-02-25T03:00:00+00:00,119.918,2.336,0.56,2.104,11.243
2026-02-25T03:05:00+00:00,119.535,2.321,0.57,2.074,11.208
2026-02-25T03:10:00+00:00,116.52,2.26,0.592,2.018,11.198
2026-02-25T03:15:00+00:00,117.511,2.28,0.594,2.035,11.203
2026-02-25T03:20:00+00:00,121.794,2.364,0.606,2.13,11.204
2026-02-25T03:25:00+00:00,117.709,2.285,0.601,2.034,11.206
2026-02-25T03:30:00+00:00,117.821,2.288,0.612,2.025,11.207
2026-02-25T03:35:00+00:00,115.848,2.247,0.595,1.989,11.198
2026-02-25T03:40:00+00:00,106.044,2.06,0.512,1.822,11.218
2026-02-25T03:45:00+00:00,103.075,2.007,0.5,1.772,11.241
2026-02-25T03:50:00+00:00,98.252,1.916,0.498,1.682,11.252
2026-02-25T03:55:00+00:00,93.936,1.836,0.401,1.628,11.281
2026-02-25T04:00:00+00:00,86.042,1.683,0.338,1.479,11.302
2026-02-25T04:05:00+00:00,87.363,1.715,0.364,1.504,11.325
2026-02-25T04:10:00+00:00,91.006,1.782,0.352,1.573,11.32
2026-02-25T04:15:00+00:00,89.848,1.76,0.344,1.551,11.311
2026-02-25T04:20:00+00:00,88.028,1.724,0.368,1.514,11.306
2026-02-25T04:25:00+00:00,85.934,1.682,0.368,1.468,11.306
2026-02-25T04:30:00+00:00,86.588,1.692,0.4,1.486,11.298
2026-02-25T04:35:00+00:00,86.23,1.688,0.356,1.482,11.306
2026-02-25T04:40:00+00:00,88.152,1.727,0.335,1.517,11.309
2026-02-25T04:45:00+00:00,95.36,1.869,0.349,1.645,11.308
2026-02-25T04:50:00+00:00,96.448,1.89,0.324,1.684,11.308
2026-02-25T04:55:00+00:00,96.527,1.888,0.374,1.668,11.296
2026-02-25T05:00:00+00:00,93.649,1.834,0.35,1.605,11.305
2026-02-25T05:05:00+00:00,95.845,1.874,0.403,1.644,11.286
2026-02-25T05:10:00+00:00,96.503,1.884,0.379,1.664,11.272
2026-02-25T05:15:00+00:00,95.273,1.86,0.334,1.658,11.28
2026-02-25T05:20:00+00:00,100.04,1.951,0.406,1.727,11.262
2026-02-25T05:25:00+00:00,99.622,1.942,0.412,1.717,11.253
2026-02-25T05:30:00+00:00,102.252,1.994,0.416,1.756,11.252
2026-02-25T05:35:00+00:00,101.641,1.983,0.38,1.761,11.262
2026-02-25T05:40:00+00:00,104.648,2.039,0.398,1.811,11.258
2026-02-25T05:45:00+00:00,104.664,2.038,0.412,1.802,11.238
2026-02-25T05:50:00+00:00,100.696,1.962,0.367,1.757,11.25
2026-02-25T05:55:00+00:00,99.224,1.935,0.36,1.729,11.258
2026-02-25T06:00:00+00:00,100.406,1.956,0.37,1.756,11.25
2026-02-25T06:05:00+00:00,110.503,2.138,0.456,1.916,11.18
2026-02-25T06:10:00+00:00,121.154,2.331,0.549,2.093,11.112
2026-02-25T06:15:00+00:00,126.999,2.444,0.622,2.23,11.114
2026-02-25T06:20:00+00:00,135.74,2.62,0.677,2.39,11.15
2026-02-25T06:25:00+00:00,137.204,2.66,0.68,2.418,11.193
2026-02-25T06:30:00+00:00,138.627,2.689,0.704,2.456,11.194
2026-02-25T06:35:00+00:00,140.354,2.734,0.743,2.485,11.244
2026-02-25T06:40:00+00:00,143.944,2.816,0.767,2.543,11.292
2026-02-25T06:45:00+00:00,138.22,2.704,0.746,2.477,11.297
2026-02-25T06:50:00+00:00,139.79,2.731,0.74,2.491,11.286
2026-02-25T06:55:00+00:00,144.008,2.807,0.754,2.568,11.251
2026-02-25T07:00:00+00:00,144.287,2.818,0.725,2.572,11.268
2026-02-25T07:05:00+00:00,142.043,2.77,0.706,2.55,11.264
2026-02-25T07:10:00+00:00,144.828,2.812,0.714,2.572,11.216
2026-02-25T07:15:00+00:00,148.741,2.886,0.752,2.644,11.202
2026-02-25T07:20:00+00:00,146.78,2.858,0.763,2.624,11.242
2026-02-25T07:25:00+00:00,148.472,2.896,0.77,2.65,11.272
2026-02-25T07:30:00+00:00,148.064,2.893,0.778,2.64,11.282
2026-02-25T07:35:00+00:00,148.962,2.906,0.755,2.656,11.276
2026-02-25T07:40:00+00:00,147.186,2.864,0.749,2.642,11.25
2026-02-25T07:45:00+00:00,148.764,2.896,0.754,2.671,11.24
2026-02-25T07:50:00+00:00,151.871,2.95,0.769,2.713,11.228
2026-02-25T07:55:00+00:00,154.338,2.998,0.788,2.756,11.218
2026-02-25T08:00:00+00:00,152.322,2.962,0.794,2.714,11.231
2026-02-25T08:05:00+00:00,150.947,2.942,0.746,2.69,11.256
2026-02-25T08:10:00+00:00,148.15,2.891,0.742,2.66,11.268
2026-02-25T08:15:00+00:00,145.218,2.834,0.74,2.611,11.27
2026-02-25T08:20:00+00:00,149.788,2.924,0.73,2.693,11.272
2026-02-25T08:25:00+00:00,152.686,2.982,0.734,2.732,11.27
2026-02-25T08:30:00+00:00,157.08,3.068,0.768,2.794,11.279
2026-02-25T08:35:00+00:00,156.506,3.06,0.756,2.802,11.287
2026-02-25T08:40:00+00:00,160.223,3.131,0.758,2.863,11.276
2026-02-25T08:45:00+00:00,157.702,3.083,0.754,2.812,11.28
2026-02-25T08:50:00+00:00,153.639,3.002,0.73,2.739,11.282
2026-02-25T08:55:00+00:00,149.697,2.924,0.712,2.682,11.282
2026-02-25T09:00:00+00:00,157.557,3.072,0.776,2.797,11.26
2026-02-25T09:05:00+00:00,160.296,3.126,0.766,2.862,11.27
2026-02-25T09:10:00+00:00,159.749,3.118,0.764,2.844,11.264
2026-02-25T09:15:00+00:00,161.938,3.152,0.792,2.872,11.238
2026-02-25T09:20:00+00:00,157.318,3.068,0.766,2.788,11.264
2026-02-25T09:25:00+00:00,155.999,3.05,0.762,2.796,11.284
2026-02-25T09:30:00+00:00,161.09,3.146,0.791,2.882,11.282
2026-02-25T09:35:00+00:00,162.064,3.168,0.792,2.901,11.285
2026-02-25T09:40:00+00:00,159.067,3.112,0.768,2.859,11.298
2026-02-25T09:45:00+00:00,153.461,3.008,0.748,2.749,11.322
