ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,0.0,-2.026,1.0,10.987
2026-02-25T00:10:00+00:00,0.0,-2.108,1.032,11.054
2026-02-25T00:15:00+00:00,0.0,-2.16,1.038,11.053
2026-02-25T00:20:00+00:00,0.0,-2.165,1.032,11.06
2026-02-25T00:25:00+00:00,0.0,-2.149,1.051,11.065
2026-02-25T00:30:00+00:00,0.0,-2.176,1.018,11.077
2026-02-25T00:35:00+00:00,0.0,-2.158,1.019,11.038
2026-02-25T00:40:00+00:00,0.0,-2.145,1.047,11.023
2026-02-25T00:45:00+00:00,0.0,-2.148,1.04,11.029
2026-02-25T00:50:00+00:00,0.0,-2.17,1.025,11.044
2026-02-25T00:55:00+00:00,0.0,-2.156,1.025,11.058
2026-02-25T01:00:00+00:00,0.0,-2.174,1.01,11.068
2026-02-25T01:05:00+00:00,0.0,-2.137,1.034,11.03
2026-02-25T01:10:00+00:00,0.0,-2.138,1.052,11.035
2026-02-25T01:15:00+00:00,0.0,-2.107,1.082,11.04
2026-02-25T01:20:00+00:00,0.0,-2.142,1.078,11.049
2026-02-25T01:25:00+00:00,0.0,-2.148,1.068,11.065
2026-02-25T01:30:00+00:00,0.0,-2.142,1.036,11.078
2026-02-25T01:35:00+00:00,0.0,-2.146,0.977,11.082
2026-02-25T01:40:00+00:00,0.0,-2.166,0.996,11.088
2026-02-25T01:45:00+00:00,0.0,-2.169,0.985,11.105
2026-02-25T01:50:00+00:00,0.0,-2.195,0.967,11.138
2026-02-25T01:55:00+00:00,0.0,-2.193,0.969,11.145
2026-02-25T02:00:00+00:00,0.0,-2.152,0.988,11.137
2026-02-25T02:05:00+00:00,0.0,-2.1,1.044,11.107
2026-02-25T02:10:00+00:00,0.0,-2.109,1.041,11.127
2026-02-25T02:15:00+00:00,0.0,-2.122,1.03,11.144
2026-02-25T02:20:00+00:00,0.0,-2.134,0.978,11.109
2026-02-25T02:25:00+00:00,0.0,-2.128,0.97,11.117
2026-02-25T02:30:00+00:00,0.0,-2.126,0.959,11.127
2026-02-25T02:35:00+00:00,0.0,-2.104,0.984,11.108
2026-02-25T02:40:00+00:00,0.0,-2.132,0.955,11.122
2026-02-25T02:45:00+00:00,0.0,-2.139,0.949,11.135
2026-02-25T02:50:00+00:00,0.0,-2.124,0.92,11.111
2026-02-25T02:55:00+00:00,0.0,-2.109,0.909,11.065
2026-02-25T03:00:00+00:00,0.0,-2.138,0.898,11.072
2026-02-25T03:05:00+00:00,0.0,-2.084,0.92,11.029
2026-02-25T03:10:00+00:00,0.0,-2.099,0.906,11.025
2026-02-25T03:15:00+00:00,0.0,-2.088,0.899,11.029
2026-02-25T03:20:00+00:00,0.0,-2.096,0.856,11.043
2026-02-25T03:25:00+00:00,0.0,-2.101,0.864,11.046
2026-02-25T03:30:00+00:00,0.0,-2.131,0.849,11.061
2026-02-25T03:35:00+00:00,0.0,-2.058,0.916,11.038
2026-02-25T03:40:00+00:00,0.0,-2.108,0.917,11.042
2026-02-25T03:45:00+00:00,0.0,-2.109,0.923,11.063
2026-02-25T03:50:00+00:00,0.0,-2.124,0.936,11.07
2026-02-25T03:55:00+00:00,0.0,-2.138,0.909,11.098
2026-02-25T04:00:00+00:00,0.0,-2.152,0.889,11.111
2026-02-25T04:05:00+00:00,0.0,-2.146,0.916,11.12
2026-02-25T04:10:00+00:00,0.0,-2.148,0.923,11.134
2026-02-25T04:15:00+00:00,0.0,-2.138,0.914,11.126
2026-02-25T04:20:00+00:00,0.0,-2.121,0.904,11.122
2026-02-25T04:25:00+00:00,0.0,-2.139,0.898,11.121
2026-02-25T04:30:00+00:00,0.0,-2.135,0.891,11.118
2026-02-25T04:35:00+00:00,0.0,-2.14,0.854,11.123
2026-02-25T04:40:00+00:00,0.0,-2.128,0.844,11.125
2026-02-25T04:45:00+00:00,0.0,-2.088,0.847,11.134
2026-02-25T04:50:00+00:00,0.0,-2.049,0.879,11.125
2026-02-25T04:55:00+00:00,0.0,-2.061,0.861,11.127
