ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,61.29,-0.028,1.16,10.854
2026-02-25T00:10:00+00:00,67.495,0.021,1.294,10.89
2026-02-25T00:15:00+00:00,71.065,0.042,1.358,10.93
2026-02-25T00:20:00+00:00,71.544,0.038,1.365,10.93
2026-02-25T00:25:00+00:00,72.904,0.03,1.392,10.924
2026-02-25T00:30:00+00:00,71.66,-0.001,1.378,10.936
2026-02-25T00:35:00+00:00,78.614,-0.036,1.498,10.882
2026-02-25T00:40:00+00:00,84.4,0.008,1.602,10.843
2026-02-25T00:45:00+00:00,86.494,0.018,1.642,10.838
2026-02-25T00:50:00+00:00,85.569,0.018,1.628,10.854
2026-02-25T00:55:00+00:00,83.621,0.024,1.592,10.872
2026-02-25T01:00:00+00:00,87.632,0.026,1.664,10.869
2026-02-25T01:05:00+00:00,87.319,0.022,1.662,10.832
2026-02-25T01:10:00+00:00,87.224,0.044,1.675,10.899
2026-02-25T01:15:00+00:00,88.698,0.052,1.701,10.913
2026-02-25T01:20:00+00:00,87.912,0.041,1.69,10.926
2026-02-25T01:25:00+00:00,87.014,0.043,1.674,10.945
2026-02-25T01:30:00+00:00,86.502,0.053,1.666,10.962
2026-02-25T01:35:00+00:00,84.708,0.04,1.636,10.967
2026-02-25T01:40:00+00:00,84.4,0.042,1.628,10.972
2026-02-25T01:45:00+00:00,85.964,0.045,1.655,10.976
2026-02-25T01:50:00+00:00,85.222,0.044,1.636,10.949
2026-02-25T01:55:00+00:00,83.066,0.042,1.592,10.968
2026-02-25T02:00:00+00:00,82.761,0.043,1.588,10.972
2026-02-25T02:05:00+00:00,81.801,0.02,1.57,10.951
2026-02-25T02:10:00+00:00,81.842,0.018,1.57,10.966
2026-02-25T02:15:00+00:00,82.419,-0.008,1.584,10.96
2026-02-25T02:20:00+00:00,81.23,-0.031,1.568,10.936
2026-02-25T02:25:00+00:00,80.897,0.042,1.563,10.952
2026-02-25T02:30:00+00:00,80.154,0.042,1.534,10.916
