ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,240.63,4.584,0.814,-4.616,11.3
2026-02-25T00:10:00+00:00,248.302,4.731,0.866,-4.778,11.3
2026-02-25T00:15:00+00:00,251.38,4.79,0.822,-4.8,11.3
2026-02-25T00:20:00+00:00,251.347,4.788,0.719,-4.85,11.29
2026-02-25T00:25:00+00:00,248.38,4.732,0.823,-4.778,11.3
2026-02-25T00:30:00+00:00,245.944,4.687,0.852,-4.764,11.3
2026-02-25T00:35:00+00:00,253.376,4.828,0.868,-4.838,11.294
2026-02-25T00:40:00+00:00,257.564,4.907,0.798,-4.93,11.288
2026-02-25T00:45:00+00:00,265.027,5.05,0.762,-5.097,11.258
2026-02-25T00:50:00+00:00,265.928,5.067,0.808,-5.108,11.294
2026-02-25T00:55:00+00:00,261.695,4.986,0.855,-5.033,11.3
2026-02-25T01:00:00+00:00,264.706,5.044,0.772,-5.108,11.3
2026-02-25T01:05:00+00:00,266.84,5.084,0.714,-5.14,11.288
2026-02-25T01:10:00+00:00,268.793,5.122,0.771,-5.18,11.298
2026-02-25T01:15:00+00:00,267.418,5.095,0.754,-5.146,11.3
2026-02-25T01:20:00+00:00,262.878,5.008,0.855,-5.072,11.3
2026-02-25T01:25:00+00:00,258.356,4.922,0.855,-5.003,11.3
2026-02-25T01:30:00+00:00,259.962,4.953,0.815,-5.006,11.3
2026-02-25T01:35:00+00:00,261.924,4.99,0.75,-5.062,11.3
2026-02-25T01:40:00+00:00,262.73,5.005,0.83,-5.094,11.3
2026-02-25T01:45:00+00:00,261.273,4.978,0.798,-5.062,11.3
2026-02-25T01:50:00+00:00,261.582,4.984,0.797,-5.086,11.3
2026-02-25T01:55:00+00:00,260.996,4.972,0.806,-5.024,11.3
2026-02-25T02:00:00+00:00,260.665,4.966,0.82,-5.024,11.3
2026-02-25T02:05:00+00:00,260.479,4.962,0.861,-5.031,11.3
2026-02-25T02:10:00+00:00,260.538,4.964,0.841,-5.029,11.3
2026-02-25T02:15:00+00:00,256.986,4.896,0.86,-4.975,11.291
2026-02-25T02:20:00+00:00,256.76,4.892,0.936,-4.868,11.2
2026-02-25T02:25:00+00:00,257.619,4.908,0.855,-4.904,11.2
2026-02-25T02:30:00+00:00,254.255,4.844,0.863,-4.858,11.2
2026-02-25T02:35:00+00:00,252.762,4.816,0.865,-4.874,11.2
2026-02-25T02:40:00+00:00,252.072,4.802,0.829,-4.842,11.2
2026-02-25T02:45:00+00:00,251.284,4.788,0.812,-4.835,11.232
2026-02-25T02:50:00+00:00,246.26,4.692,0.819,-4.719,11.297
2026-02-25T02:55:00+00:00,245.97,4.687,0.768,-4.71,11.272
2026-02-25T03:00:00+00:00,241.592,4.603,0.794,-4.638,11.3
2026-02-25T03:05:00+00:00,243.666,4.642,0.874,-4.649,11.22
2026-02-25T03:10:00+00:00,247.69,4.719,0.829,-4.734,11.2
2026-02-25T03:15:00+00:00,246.362,4.694,0.804,-4.713,11.2
2026-02-25T03:20:00+00:00,239.293,4.558,0.838,-4.604,11.2
2026-02-25T03:25:00+00:00,241.624,4.604,0.835,-4.616,11.2
2026-02-25T03:30:00+00:00,238.905,4.552,0.829,-4.567,11.214
2026-02-25T03:35:00+00:00,239.502,4.563,0.855,-4.576,11.235
2026-02-25T03:40:00+00:00,234.809,4.474,0.872,-4.466,11.207
2026-02-25T03:45:00+00:00,231.104,4.403,0.818,-4.424,11.258
2026-02-25T03:50:00+00:00,232.74,4.434,0.806,-4.44,11.252
2026-02-25T03:55:00+00:00,231.898,4.418,0.802,-4.45,11.247
2026-02-25T04:00:00+00:00,226.778,4.321,0.895,-4.308,11.295
2026-02-25T04:05:00+00:00,230.354,4.389,0.831,-4.39,11.262
2026-02-25T04:10:00+00:00,230.581,4.393,0.86,-4.408,11.23
2026-02-25T04:15:00+00:00,230.934,4.4,0.873,-4.405,11.242
2026-02-25T04:20:00+00:00,232.283,4.426,0.778,-4.448,11.242
2026-02-25T04:25:00+00:00,230.648,4.394,0.766,-4.405,11.238
2026-02-25T04:30:00+00:00,227.618,4.336,0.864,-4.282,11.208
2026-02-25T04:35:00+00:00,230.084,4.384,0.804,-4.393,11.201
2026-02-25T04:40:00+00:00,231.864,4.418,0.788,-4.414,11.2
2026-02-25T04:45:00+00:00,229.164,4.366,0.794,-4.377,11.2
2026-02-25T04:50:00+00:00,222.47,4.238,0.861,-4.264,11.2
2026-02-25T04:55:00+00:00,218.274,4.159,0.903,-4.14,11.2
2026-02-25T05:00:00+00:00,223.329,4.256,0.87,-4.235,11.2
2026-02-25T05:05:00+00:00,218.889,4.171,0.871,-4.16,11.2
2026-02-25T05:10:00+00:00,219.81,4.188,0.79,-4.181,11.2
2026-02-25T05:15:00+00:00,223.25,4.254,0.818,-4.254,11.2
2026-02-25T05:20:00+00:00,221.894,4.228,0.839,-4.208,11.2
2026-02-25T05:25:00+00:00,227.07,4.326,0.806,-4.315,11.2
2026-02-25T05:30:00+00:00,227.944,4.343,0.832,-4.329,11.2
2026-02-25T05:35:00+00:00,227.68,4.338,0.837,-4.336,11.2
2026-02-25T05:40:00+00:00,231.38,4.409,0.766,-4.406,11.2
2026-02-25T05:45:00+00:00,233.057,4.44,0.74,-4.437,11.2
2026-02-25T05:50:00+00:00,234.786,4.474,0.755,-4.472,11.2
2026-02-25T05:55:00+00:00,236.213,4.501,0.793,-4.482,11.2
2026-02-25T06:00:00+00:00,238.194,4.538,0.827,-4.538,11.2
2026-02-25T06:05:00+00:00,248.637,4.738,0.784,-4.711,11.156
2026-02-25T06:10:00+00:00,256.088,4.879,0.742,-4.954,11.274
2026-02-25T06:15:00+00:00,255.172,4.861,0.626,-4.938,11.3
2026-02-25T06:20:00+00:00,261.328,4.98,0.601,-5.046,11.276
2026-02-25T06:25:00+00:00,267.02,5.088,0.677,-5.148,11.254
2026-02-25T06:30:00+00:00,271.538,5.174,0.694,-5.248,11.292
2026-02-25T06:35:00+00:00,278.492,5.306,0.665,-5.376,11.288
2026-02-25T06:40:00+00:00,286.504,5.459,0.592,-5.541,11.216
2026-02-25T06:45:00+00:00,289.508,5.516,0.551,-5.594,11.204
2026-02-25T06:50:00+00:00,290.718,5.539,0.623,-5.613,11.2
2026-02-25T06:55:00+00:00,293.146,5.586,0.624,-5.655,11.2
2026-02-25T07:00:00+00:00,293.688,5.595,0.626,-5.678,11.2
2026-02-25T07:05:00+00:00,296.215,5.643,0.613,-5.691,11.2
2026-02-25T07:10:00+00:00,299.952,5.715,0.593,-5.775,11.214
2026-02-25T07:15:00+00:00,304.602,5.804,0.496,-5.902,11.234
2026-02-25T07:20:00+00:00,304.643,5.804,0.571,-5.887,11.212
2026-02-25T07:25:00+00:00,304.773,5.807,0.587,-5.911,11.288
2026-02-25T07:30:00+00:00,308.144,5.871,0.574,-5.974,11.3
2026-02-25T07:35:00+00:00,306.728,5.844,0.534,-5.958,11.272
2026-02-25T07:40:00+00:00,303.068,5.774,0.538,-5.877,11.212
2026-02-25T07:45:00+00:00,301.41,5.742,0.564,-5.826,11.2
2026-02-25T07:50:00+00:00,304.009,5.792,0.532,-5.903,11.262
2026-02-25T07:55:00+00:00,306.954,5.848,0.464,-5.974,11.3
2026-02-25T08:00:00+00:00,305.009,5.811,0.523,-5.94,11.3
2026-02-25T08:05:00+00:00,300.234,5.72,0.498,-5.865,11.3
2026-02-25T08:10:00+00:00,302.74,5.768,0.468,-5.885,11.3
2026-02-25T08:15:00+00:00,301.551,5.745,0.51,-5.88,11.3
2026-02-25T08:20:00+00:00,300.281,5.721,0.486,-5.842,11.3
2026-02-25T08:25:00+00:00,299.92,5.714,0.471,-5.841,11.3
2026-02-25T08:30:00+00:00,295.107,5.623,0.488,-5.756,11.3
2026-02-25T08:35:00+00:00,294.566,5.612,0.398,-5.736,11.3
2026-02-25T08:40:00+00:00,299.402,5.704,0.482,-5.826,11.3
2026-02-25T08:45:00+00:00,292.049,5.564,0.44,-5.694,11.3
2026-02-25T08:50:00+00:00,290.61,5.536,0.405,-5.675,11.3
2026-02-25T08:55:00+00:00,296.822,5.655,0.384,-5.78,11.3
2026-02-25T09:00:00+00:00,298.593,5.689,0.448,-5.826,11.3
2026-02-25T09:05:00+00:00,295.73,5.634,0.452,-5.773,11.3
2026-02-25T09:10:00+00:00,292.707,5.577,0.442,-5.716,11.3
2026-02-25T09:15:00+00:00,288.207,5.491,0.488,-5.608,11.3
2026-02-25T09:20:00+00:00,288.845,5.504,0.482,-5.643,11.3
2026-02-25T09:25:00+00:00,288.534,5.498,0.45,-5.673,11.3
2026-02-25T09:30:00+00:00,285.758,5.444,0.469,-5.591,11.3
2026-02-25T09:35:00+00:00,285.303,5.436,0.506,-5.604,11.3
2026-02-25T09:40:00+00:00,280.103,5.337,0.444,-5.49,11.3
2026-02-25T09:45:00+00:00,277.107,5.28,0.474,-5.432,11.317
2026-02-25T09:50:00+00:00,276.126,5.261,0.426,-5.412,11.33
2026-02-25T09:55:00+00:00,276.349,5.266,0.444,-5.418,11.374
2026-02-25T10:00:00+00:00,276.961,5.277,0.398,-5.436,11.377
2026-02-25T10:05:00+00:00,277.935,5.296,0.416,-5.422,11.306
2026-02-25T10:10:00+00:00,282.906,5.39,0.39,-5.521,11.3
2026-02-25T10:15:00+00:00,277.928,5.295,0.448,-5.412,11.282
2026-02-25T10:20:00+00:00,275.564,5.25,0.448,-5.342,11.2
2026-02-25T10:25:00+00:00,278.187,5.3,0.387,-5.395,11.2
2026-02-25T10:30:00+00:00,276.568,5.27,0.476,-5.345,11.221
2026-02-25T10:35:00+00:00,288.007,5.488,0.45,-5.563,11.214
2026-02-25T10:40:00+00:00,288.602,5.498,0.403,-5.602,11.2
2026-02-25T10:45:00+00:00,286.766,5.464,0.451,-5.56,11.216
2026-02-25T10:50:00+00:00,283.949,5.409,0.45,-5.498,11.276
2026-02-25T10:55:00+00:00,286.234,5.454,0.371,-5.544,11.213
2026-02-25T11:00:00+00:00,279.245,5.32,0.432,-5.392,11.2
2026-02-25T11:05:00+00:00,276.78,5.273,0.425,-5.339,11.2
2026-02-25T11:10:00+00:00,274.636,5.232,0.447,-5.32,11.2
2026-02-25T11:15:00+00:00,265.616,5.061,0.518,-5.134,11.2
2026-02-25T11:20:00+00:00,254.946,4.857,0.536,-4.909,11.2
2026-02-25T11:25:00+00:00,257.894,4.914,0.505,-4.98,11.2
2026-02-25T11:30:00+00:00,260.9,4.971,0.438,-5.033,11.2
2026-02-25T11:35:00+00:00,258.818,4.931,0.446,-5.004,11.2
2026-02-25T11:40:00+00:00,259.792,4.95,0.438,-5.033,11.2
2026-02-25T11:45:00+00:00,258.868,4.932,0.459,-5.012,11.2
2026-02-25T11:50:00+00:00,257.288,4.902,0.436,-4.967,11.2
2026-02-25T11:55:00+00:00,261.321,4.979,0.388,-5.05,11.2
2026-02-25T12:00:00+00:00,258.892,4.932,0.44,-4.992,11.2
2026-02-25T12:05:00+00:00,256.403,4.885,0.43,-4.96,11.2
2026-02-25T12:10:00+00:00,245.322,4.674,0.434,-4.786,11.2
2026-02-25T12:15:00+00:00,247.55,4.716,0.397,-4.794,11.204
2026-02-25T12:20:00+00:00,243.966,4.648,0.494,-4.712,11.205
2026-02-25T12:25:00+00:00,243.726,4.643,0.468,-4.728,11.219
2026-02-25T12:30:00+00:00,253.226,4.824,0.452,-4.898,11.21
2026-02-25T12:35:00+00:00,249.178,4.748,0.522,-4.827,11.273
2026-02-25T12:40:00+00:00,256.007,4.878,0.471,-4.959,11.238
2026-02-25T12:45:00+00:00,254.485,4.848,0.496,-4.908,11.246
