ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,0.834,11.175
2026-02-25T00:10:00+00:00,0.868,11.15
2026-02-25T00:15:00+00:00,0.902,11.15
2026-02-25T00:20:00+00:00,0.902,11.15
2026-02-25T00:25:00+00:00,0.872,11.15
2026-02-25T00:30:00+00:00,0.868,11.178
2026-02-25T00:35:00+00:00,0.884,11.13
2026-02-25T00:40:00+00:00,0.978,11.2
2026-02-25T00:45:00+00:00,0.985,11.2
2026-02-25T00:50:00+00:00,0.981,11.2
2026-02-25T00:55:00+00:00,0.97,11.206
2026-02-25T01:00:00+00:00,0.967,11.226
2026-02-25T01:05:00+00:00,0.982,11.202
2026-02-25T01:10:00+00:00,0.99,11.208
2026-02-25T01:15:00+00:00,0.983,11.239
2026-02-25T01:20:00+00:00,0.98,11.25
2026-02-25T01:25:00+00:00,0.981,11.269
2026-02-25T01:30:00+00:00,0.981,11.297
2026-02-25T01:35:00+00:00,0.979,11.26
2026-02-25T01:40:00+00:00,0.982,11.291
2026-02-25T01:45:00+00:00,0.975,11.3
2026-02-25T01:50:00+00:00,0.97,11.3
2026-02-25T01:55:00+00:00,0.972,11.306
2026-02-25T02:00:00+00:00,0.97,11.308
2026-02-25T02:05:00+00:00,0.976,11.315
2026-02-25T02:10:00+00:00,0.97,11.317
2026-02-25T02:15:00+00:00,0.972,11.349
2026-02-25T02:20:00+00:00,0.961,11.336
2026-02-25T02:25:00+00:00,0.937,11.336
2026-02-25T02:30:00+00:00,0.928,11.349
2026-02-25T02:35:00+00:00,0.932,11.35
2026-02-25T02:40:00+00:00,0.917,11.35
2026-02-25T02:45:00+00:00,0.91,11.39
2026-02-25T02:50:00+00:00,0.851,11.362
2026-02-25T02:55:00+00:00,0.812,11.318
2026-02-25T03:00:00+00:00,0.795,11.328
2026-02-25T03:05:00+00:00,0.816,11.3
2026-02-25T03:10:00+00:00,0.821,11.3
2026-02-25T03:15:00+00:00,0.803,11.3
2026-02-25T03:20:00+00:00,0.794,11.3
2026-02-25T03:25:00+00:00,0.788,11.3
2026-02-25T03:30:00+00:00,0.801,11.3
2026-02-25T03:35:00+00:00,0.776,11.3
2026-02-25T03:40:00+00:00,0.76,11.3
2026-02-25T03:45:00+00:00,0.755,11.3
2026-02-25T03:50:00+00:00,0.75,11.3
2026-02-25T03:55:00+00:00,0.75,11.3
2026-02-25T04:00:00+00:00,0.744,11.3
2026-02-25T04:05:00+00:00,0.745,11.3
2026-02-25T04:10:00+00:00,0.744,11.3
2026-02-25T04:15:00+00:00,0.744,11.3
2026-02-25T04:20:00+00:00,0.743,11.3
2026-02-25T04:25:00+00:00,0.723,11.299
2026-02-25T04:30:00+00:00,0.722,11.298
2026-02-25T04:35:00+00:00,0.74,11.29
2026-02-25T04:40:00+00:00,0.734,11.282
2026-02-25T04:45:00+00:00,0.726,11.272
2026-02-25T04:50:00+00:00,0.719,11.279
2026-02-25T04:55:00+00:00,0.723,11.278
2026-02-25T05:00:00+00:00,0.716,11.299
2026-02-25T05:05:00+00:00,0.712,11.272
2026-02-25T05:10:00+00:00,0.699,11.25
2026-02-25T05:15:00+00:00,0.688,11.25
2026-02-25T05:20:00+00:00,0.698,11.244
2026-02-25T05:25:00+00:00,0.708,11.244
2026-02-25T05:30:00+00:00,0.701,11.22
2026-02-25T05:35:00+00:00,0.711,11.203
2026-02-25T05:40:00+00:00,0.714,11.223
2026-02-25T05:45:00+00:00,0.713,11.209
2026-02-25T05:50:00+00:00,0.713,11.2
2026-02-25T05:55:00+00:00,0.751,11.2
2026-02-25T06:00:00+00:00,0.764,11.194
2026-02-25T06:05:00+00:00,0.798,11.136
2026-02-25T06:10:00+00:00,0.867,11.15
2026-02-25T06:15:00+00:00,0.91,11.118
2026-02-25T06:20:00+00:00,0.874,11.25
2026-02-25T06:25:00+00:00,0.86,11.299
2026-02-25T06:30:00+00:00,0.862,11.3
2026-02-25T06:35:00+00:00,0.899,11.3
2026-02-25T06:40:00+00:00,0.928,11.276
2026-02-25T06:45:00+00:00,0.91,11.278
2026-02-25T06:50:00+00:00,0.943,11.246
2026-02-25T06:55:00+00:00,0.964,11.206
2026-02-25T07:00:00+00:00,0.98,11.242
2026-02-25T07:05:00+00:00,1.058,11.209
2026-02-25T07:10:00+00:00,1.096,11.158
2026-02-25T07:15:00+00:00,1.126,11.15
2026-02-25T07:20:00+00:00,1.134,11.12
2026-02-25T07:25:00+00:00,1.133,11.15
2026-02-25T07:30:00+00:00,1.151,11.156
2026-02-25T07:35:00+00:00,1.126,11.15
2026-02-25T07:40:00+00:00,1.132,11.128
2026-02-25T07:45:00+00:00,1.16,11.108
2026-02-25T07:50:00+00:00,1.239,11.151
2026-02-25T07:55:00+00:00,1.239,11.15
2026-02-25T08:00:00+00:00,1.256,11.292
2026-02-25T08:05:00+00:00,1.23,11.336
2026-02-25T08:10:00+00:00,1.252,11.321
2026-02-25T08:15:00+00:00,1.25,11.308
2026-02-25T08:20:00+00:00,1.261,11.322
2026-02-25T08:25:00+00:00,1.28,11.34
2026-02-25T08:30:00+00:00,1.285,11.35
2026-02-25T08:35:00+00:00,1.294,11.334
2026-02-25T08:40:00+00:00,1.297,11.349
2026-02-25T08:45:00+00:00,1.32,11.345
2026-02-25T08:50:00+00:00,1.31,11.346
2026-02-25T08:55:00+00:00,1.3,11.307
2026-02-25T09:00:00+00:00,1.298,11.304
2026-02-25T09:05:00+00:00,1.294,11.346
2026-02-25T09:10:00+00:00,1.32,11.356
2026-02-25T09:15:00+00:00,1.293,11.35
2026-02-25T09:20:00+00:00,1.222,11.319
2026-02-25T09:25:00+00:00,1.23,11.302
2026-02-25T09:30:00+00:00,1.22,11.31
2026-02-25T09:35:00+00:00,1.222,11.33
2026-02-25T09:40:00+00:00,1.228,11.349
2026-02-25T09:45:00+00:00,1.226,11.35
2026-02-25T09:50:00+00:00,1.228,11.361
2026-02-25T09:55:00+00:00,1.227,11.328
2026-02-25T10:00:00+00:00,1.22,11.215
2026-02-25T10:05:00+00:00,1.239,11.182
2026-02-25T10:10:00+00:00,1.224,11.2
2026-02-25T10:15:00+00:00,1.26,11.2
2026-02-25T10:20:00+00:00,1.253,11.2
2026-02-25T10:25:00+00:00,1.232,11.2
2026-02-25T10:30:00+00:00,1.212,11.2
2026-02-25T10:35:00+00:00,1.216,11.2
2026-02-25T10:40:00+00:00,1.214,11.2
2026-02-25T10:45:00+00:00,1.188,11.2
2026-02-25T10:50:00+00:00,1.176,11.217
2026-02-25T10:55:00+00:00,1.188,11.254
2026-02-25T11:00:00+00:00,1.198,11.25
2026-02-25T11:05:00+00:00,1.2,11.25
2026-02-25T11:10:00+00:00,1.2,11.25
2026-02-25T11:15:00+00:00,1.174,11.252
2026-02-25T11:20:00+00:00,1.156,11.255
2026-02-25T11:25:00+00:00,1.129,11.276
2026-02-25T11:30:00+00:00,1.13,11.274
2026-02-25T11:35:00+00:00,1.12,11.274
2026-02-25T11:40:00+00:00,1.083,11.3
2026-02-25T11:45:00+00:00,1.062,11.3
2026-02-25T11:50:00+00:00,1.08,11.3
2026-02-25T11:55:00+00:00,1.088,11.3
2026-02-25T12:00:00+00:00,1.078,11.3
2026-02-25T12:05:00+00:00,1.084,11.3
2026-02-25T12:10:00+00:00,1.09,11.3
2026-02-25T12:15:00+00:00,1.07,11.3
2026-02-25T12:20:00+00:00,1.058,11.3
2026-02-25T12:25:00+00:00,1.062,11.3
2026-02-25T12:30:00+00:00,1.077,11.3
2026-02-25T12:35:00+00:00,1.087,11.3
2026-02-25T12:40:00+00:00,1.068,11.3
2026-02-25T12:45:00+00:00,1.072,11.3
2026-02-25T12:50:00+00:00,1.078,11.316
2026-02-25T12:55:00+00:00,1.079,11.324
2026-02-25T13:00:00+00:00,1.066,11.272
2026-02-25T13:05:00+00:00,1.084,11.226
2026-02-25T13:10:00+00:00,1.088,11.212
2026-02-25T13:15:00+00:00,1.122,11.248
2026-02-25T13:20:00+00:00,1.114,11.247
2026-02-25T13:25:00+00:00,1.111,11.248
2026-02-25T13:30:00+00:00,1.11,11.199
2026-02-25T13:35:00+00:00,1.092,11.2
2026-02-25T13:40:00+00:00,1.08,11.2
2026-02-25T13:45:00+00:00,1.055,11.204
2026-02-25T13:50:00+00:00,1.028,11.2
2026-02-25T13:55:00+00:00,1.069,11.2
2026-02-25T14:00:00+00:00,1.05,11.212
2026-02-25T14:05:00+00:00,1.09,11.2
2026-02-25T14:10:00+00:00,1.034,11.215
2026-02-25T14:15:00+00:00,1.019,11.208
2026-02-25T14:20:00+00:00,1.068,11.2
2026-02-25T14:25:00+00:00,1.054,11.2
2026-02-25T14:30:00+00:00,1.06,11.2
2026-02-25T14:35:00+00:00,1.06,11.2
2026-02-25T14:40:00+00:00,1.064,11.196
2026-02-25T14:45:00+00:00,1.057,11.2
2026-02-25T14:50:00+00:00,1.056,11.2
2026-02-25T14:55:00+00:00,1.053,11.216
2026-02-25T15:00:00+00:00,1.057,11.25
2026-02-25T15:05:00+00:00,1.071,11.229
2026-02-25T15:10:00+00:00,1.067,11.22
2026-02-25T15:15:00+00:00,1.055,11.216
2026-02-25T15:20:00+00:00,1.05,11.23
2026-02-25T15:25:00+00:00,1.064,11.212
2026-02-25T15:30:00+00:00,1.084,11.2
2026-02-25T15:35:00+00:00,1.066,11.204
2026-02-25T15:40:00+00:00,1.04,11.224
2026-02-25T15:45:00+00:00,1.051,11.2
2026-02-25T15:50:00+00:00,1.082,11.2
2026-02-25T15:55:00+00:00,1.088,11.198
2026-02-25T16:00:00+00:00,1.104,11.166
2026-02-25T16:05:00+00:00,1.11,11.093
2026-02-25T16:10:00+00:00,1.111,11.257
