Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T05:25:00,124.06,0,124.06,0.00,0.00,0.00,0.00
2026-03-05T05:30:00,124.54,0,124.54,0.00,0.00,0.00,0.00
2026-03-05T05:35:00,123.92,0,123.92,0.00,0.00,0.00,0.00
2026-03-05T05:40:00,124.8,0.05,124.75,0.00,0.00,0.05,0.00
2026-03-05T05:45:00,125.52,0,125.52,0.00,0.00,0.00,0.00
2026-03-05T05:50:00,125.36,0,125.36,0.00,0.00,0.00,0.00
2026-03-05T05:55:00,124.87,0,124.87,0.00,0.00,0.00,0.00
2026-03-05T06:00:00,125.06,0,125.06,0.00,0.00,0.00,0.00
2026-03-05T06:05:00,127.76,0.36,127.40,0.00,0.00,0.36,0.00
2026-03-05T06:10:00,124.54,0.14,124.40,0.00,0.00,0.14,0.00
2026-03-05T06:15:00,123.49,0,123.49,0.00,0.00,0.00,0.00
2026-03-05T06:20:00,125.39,0,125.39,0.00,0.00,0.00,0.00
2026-03-05T06:25:00,124.68,0,124.68,0.00,0.00,0.00,0.00
2026-03-05T06:30:00,125.36,0.24,125.12,0.00,0.00,0.24,0.00
2026-03-05T06:35:00,130.35,2.5,127.85,0.00,0.00,2.50,0.00
2026-03-05T06:40:00,131.02,2.23,128.79,0.00,0.00,2.23,0.00
2026-03-05T06:45:00,134.65,1.85,132.80,0.00,0.00,1.85,0.00
2026-03-05T06:50:00,134.36,0.95,133.41,0.00,0.00,0.95,0.00
2026-03-05T06:55:00,133.38,0.12,133.26,0.00,0.00,0.12,0.00
2026-03-05T07:00:00,134.47,0,134.47,0.00,0.00,0.00,0.00
2026-03-05T07:05:00,135.43,0.13,135.30,0.00,0.00,0.13,0.00
2026-03-05T07:10:00,138.53,0.27,138.26,0.00,0.00,0.27,0.00
2026-03-05T07:15:00,138.96,0,138.96,0.00,0.00,0.00,0.00
2026-03-05T07:20:00,136.6,0,136.60,0.00,0.00,0.00,0.00
2026-03-05T07:25:00,137.92,0,137.92,0.00,0.00,0.00,0.00
2026-03-05T07:30:00,137.52,0.13,137.39,0.00,0.00,0.13,0.00
2026-03-05T07:35:00,137.74,1.08,136.66,0.00,0.00,1.08,0.00
2026-03-05T07:40:00,135.17,0,135.17,0.00,0.00,0.00,0.00
2026-03-05T07:45:00,135.19,0.01,135.18,0.00,0.00,0.01,0.00
2026-03-05T07:50:00,136.86,2.38,134.48,0.00,0.00,2.38,0.00
2026-03-05T07:55:00,136.8,2.06,134.74,0.00,0.00,2.06,0.00
2026-03-05T08:00:00,135.16,0.16,135.00,0.00,0.00,0.16,0.00
2026-03-05T08:05:00,136.33,1.41,134.92,0.00,0.00,1.41,0.00
2026-03-05T08:10:00,138.93,2.36,136.57,0.00,0.00,2.36,0.00
2026-03-05T08:15:00,139.19,2.4,136.79,0.00,0.00,2.40,0.00
2026-03-05T08:20:00,138.38,2.4,135.98,0.00,0.00,2.40,0.00
2026-03-05T08:25:00,138.74,2.4,136.34,0.00,0.00,2.40,0.00
2026-03-05T08:30:00,138.7,2.4,136.30,0.00,0.00,2.40,0.00
2026-03-05T08:35:00,138.48,2.4,136.08,0.00,0.00,2.40,0.00
2026-03-05T08:40:00,137.71,2.44,135.27,0.00,0.00,2.44,0.00
2026-03-05T08:45:00,137.94,2.5,135.44,0.00,0.00,2.50,0.00
2026-03-05T08:50:00,138.03,2.49,135.54,0.00,0.00,2.49,0.00
2026-03-05T08:55:00,137.19,2.17,135.02,0.00,0.00,2.17,0.00
2026-03-05T09:00:00,134.67,0.1,134.57,0.00,0.00,0.10,0.00
2026-03-05T09:05:00,134.71,0,134.71,0.00,0.00,0.00,0.00
2026-03-05T09:10:00,133.49,0,133.49,0.00,0.00,0.00,0.00
2026-03-05T09:15:00,133.54,0,133.54,0.00,0.00,0.00,0.00
2026-03-05T09:20:00,133.43,0,133.43,0.00,0.00,0.00,0.00
2026-03-05T09:25:00,133.43,0,133.43,0.00,0.00,0.00,0.00
2026-03-05T09:30:00,133,0,133.00,0.00,0.00,0.00,0.00
2026-03-05T09:35:00,132.66,0,132.66,0.00,0.00,0.00,0.00
2026-03-05T09:40:00,132.95,0.05,132.90,0.00,0.00,0.05,0.00
2026-03-05T09:45:00,133.69,0.02,133.67,0.00,0.00,0.02,0.00
2026-03-05T09:50:00,133.85,0,133.85,0.00,0.00,0.00,0.00
2026-03-05T09:55:00,135.13,0,135.13,0.00,0.00,0.00,0.00
2026-03-05T10:00:00,135.41,0,135.41,0.00,0.00,0.00,0.00
2026-03-05T10:05:00,134.46,0,134.46,0.00,0.00,0.00,0.00
2026-03-05T10:10:00,133.37,0,133.37,0.00,0.00,0.00,0.00
2026-03-05T10:15:00,133.04,0,133.04,0.00,0.00,0.00,0.00
2026-03-05T10:20:00,132.91,0,132.91,0.00,0.00,0.00,0.00
2026-03-05T10:25:00,132.68,0,132.68,0.00,0.00,0.00,0.00
2026-03-05T10:30:00,132.47,0.1,132.37,0.00,0.00,0.10,0.00
2026-03-05T10:35:00,131.76,0,131.76,0.00,0.00,0.00,0.00
2026-03-05T10:40:00,131.43,0,131.43,0.00,0.00,0.00,0.00
2026-03-05T10:45:00,131.95,0,131.95,0.00,0.00,0.00,0.00
2026-03-05T10:50:00,131.17,0,131.17,0.00,0.00,0.00,0.00
2026-03-05T10:55:00,131.49,0,131.49,0.00,0.00,0.00,0.00
2026-03-05T11:00:00,131.39,0,131.39,0.00,0.00,0.00,0.00
2026-03-05T11:05:00,131.52,0,131.52,0.00,0.00,0.00,0.00
2026-03-05T11:10:00,131.37,0,131.37,0.00,0.00,0.00,0.00
2026-03-05T11:15:00,131.13,0,131.13,0.00,0.00,0.00,0.00
2026-03-05T11:20:00,130.94,0,130.94,0.00,0.00,0.00,0.00
2026-03-06T06:30:00,124.76,0.01,124.75,0.00,0.00,0.01,0.00
2026-03-06T06:35:00,125.12,0,125.12,0.00,0.00,0.00,0.00
2026-03-06T06:40:00,124.91,0,124.91,0.00,0.00,0.00,0.00
2026-03-06T06:45:00,125.98,0,125.98,0.00,0.00,0.00,0.00
2026-03-06T06:50:00,125.57,0,125.57,0.00,0.00,0.00,0.00
2026-03-06T06:55:00,125.12,0,125.12,0.00,0.00,0.00,0.00
2026-03-06T07:00:00,124.44,0,124.44,0.00,0.00,0.00,0.00
2026-03-06T07:05:00,123.42,0,123.42,0.00,0.00,0.00,0.00
2026-03-06T07:10:00,124.13,0,124.13,0.00,0.00,0.00,0.00
2026-03-06T07:15:00,126.88,0,126.88,0.00,0.00,0.00,0.00
2026-03-06T07:20:00,126.55,0.05,126.50,0.00,0.00,0.05,0.00
2026-03-06T07:25:00,127.12,0,127.12,0.00,0.00,0.00,0.00
2026-03-06T07:30:00,126.99,0,126.99,0.00,0.00,0.00,0.00
2026-03-06T07:35:00,127.17,0,127.17,0.00,0.00,0.00,0.00
2026-03-06T07:40:00,127.4,0,127.40,0.00,0.00,0.00,0.00
2026-03-06T07:45:00,127.04,0,127.04,0.00,0.00,0.00,0.00
2026-03-06T07:50:00,127.18,0,127.18,0.00,0.00,0.00,0.00
2026-03-06T07:55:00,127.85,0,127.85,0.00,0.00,0.00,0.00
2026-03-06T08:00:00,127.35,0,127.35,0.00,0.00,0.00,0.00
2026-03-06T08:05:00,125.99,0,125.99,0.00,0.00,0.00,0.00
2026-03-06T08:10:00,126.03,0.05,125.98,0.00,0.00,0.05,0.00
2026-03-06T08:15:00,126.88,0,126.88,0.00,0.00,0.00,0.00
2026-03-06T08:20:00,127.14,0,127.14,0.00,0.00,0.00,0.00
2026-03-06T08:25:00,127.42,0,127.42,0.00,0.00,0.00,0.00
2026-03-06T08:30:00,127.29,0,127.29,0.00,0.00,0.00,0.00
2026-03-06T08:35:00,129.3,0,129.30,0.00,0.00,0.00,0.00
2026-03-06T08:40:00,129.94,0,129.94,0.00,0.00,0.00,0.00
2026-03-06T08:45:00,130.68,0,130.68,0.00,0.00,0.00,0.00
2026-03-06T08:50:00,130.91,0,130.91,0.00,0.00,0.00,0.00
2026-03-06T08:55:00,131.09,0,131.09,0.00,0.00,0.00,0.00
2026-03-06T09:00:00,131.01,0,131.01,0.00,0.00,0.00,0.00
2026-03-06T09:05:00,130.63,0,130.63,0.00,0.00,0.00,0.00
2026-03-06T09:10:00,130.44,0.05,130.39,0.00,0.00,0.05,0.00
2026-03-06T09:15:00,130,0,130.00,0.00,0.00,0.00,0.00
2026-03-06T09:20:00,129.61,0,129.61,0.00,0.00,0.00,0.00
2026-03-06T09:25:00,129.44,0,129.44,0.00,0.00,0.00,0.00
2026-03-06T09:30:00,129.14,0,129.14,0.00,0.00,0.00,0.00
2026-03-06T09:35:00,128.83,0,128.83,0.00,0.00,0.00,0.00
2026-03-06T09:40:00,131.44,2.28,129.16,0.00,0.00,2.28,0.00
2026-03-06T09:45:00,132.09,2.5,129.59,0.00,0.00,2.50,0.00
2026-03-06T09:50:00,131.83,2.5,129.33,0.00,0.00,2.50,0.00
2026-03-06T09:55:00,131.7,2.5,129.20,0.00,0.00,2.50,0.00
2026-03-06T10:00:00,131.79,2.35,129.44,0.00,0.00,2.35,0.00
2026-03-06T10:05:00,131.19,1,130.19,0.00,0.00,1.00,0.00
2026-03-06T10:10:00,133.51,2.27,131.24,0.00,0.00,2.27,0.00
2026-03-06T10:15:00,133.88,2.41,131.47,0.00,0.00,2.41,0.00
2026-03-06T10:20:00,133.2,2.4,130.80,0.00,0.00,2.40,0.00
2026-03-06T10:25:00,132.98,2.4,130.58,0.00,0.00,2.40,0.00
2026-03-06T10:30:00,132.19,2.18,130.01,0.00,0.00,2.18,0.00
2026-03-06T10:35:00,130.43,0.35,130.08,0.00,0.00,0.35,0.00
2026-03-06T10:40:00,130.43,0.13,130.30,0.00,0.00,0.13,0.00
2026-03-06T10:45:00,131.07,0,131.07,0.00,0.00,0.00,0.00
2026-03-06T10:50:00,130.71,0,130.71,0.00,0.00,0.00,0.00
2026-03-06T10:55:00,131.21,0.29,130.92,0.00,0.00,0.29,0.00
2026-03-06T11:00:00,133,2.6,130.40,0.00,0.00,2.60,0.00
2026-03-06T11:05:00,132.72,2.6,130.12,0.00,0.00,2.60,0.00
2026-03-06T11:10:00,132.69,2.6,130.09,0.00,0.00,2.60,0.00
2026-03-06T11:15:00,132.51,2.6,129.91,0.00,0.00,2.60,0.00
2026-03-06T11:20:00,132.71,2.6,130.11,0.00,0.00,2.60,0.00
