ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,221.918,4.316,1.238,-4.194,11.258
2026-02-26T00:10:00+00:00,228.391,4.442,1.258,-4.326,11.265
2026-02-26T00:15:00+00:00,226.924,4.454,1.245,-4.33,11.3
2026-02-26T00:20:00+00:00,226.653,4.43,1.232,-4.292,11.3
2026-02-26T00:25:00+00:00,226.111,4.407,1.219,-4.274,11.304
2026-02-26T00:30:00+00:00,226.868,4.426,1.204,-4.299,11.345
2026-02-26T00:35:00+00:00,235.328,4.57,1.212,-4.47,11.282
2026-02-26T00:40:00+00:00,241.13,4.694,1.197,-4.586,11.272
2026-02-26T00:45:00+00:00,235.307,4.621,1.164,-4.485,11.3
2026-02-26T00:50:00+00:00,239.168,4.678,1.162,-4.53,11.3
2026-02-26T00:55:00+00:00,235.266,4.6,1.208,-4.449,11.3
2026-02-26T01:00:00+00:00,232.599,4.534,1.22,-4.388,11.3
2026-02-26T01:05:00+00:00,239.94,4.691,1.234,-4.564,11.313
2026-02-26T01:10:00+00:00,240.978,4.734,1.244,-4.59,11.338
2026-02-26T01:15:00+00:00,239.028,4.713,1.208,-4.52,11.365
2026-02-26T01:20:00+00:00,236.092,4.644,1.218,-4.488,11.344
2026-02-26T01:25:00+00:00,233.034,4.556,1.233,-4.408,11.3
2026-02-26T01:30:00+00:00,230.104,4.508,1.246,-4.348,11.3
2026-02-26T01:35:00+00:00,230.386,4.504,1.23,-4.398,11.302
2026-02-26T01:40:00+00:00,230.068,4.505,1.21,-4.391,11.329
2026-02-26T01:45:00+00:00,229.358,4.504,1.234,-4.394,11.349
2026-02-26T01:50:00+00:00,227.261,4.467,1.216,-4.33,11.352
2026-02-26T01:55:00+00:00,224.872,4.426,1.242,-4.299,11.381
2026-02-26T02:00:00+00:00,222.009,4.376,1.248,-4.229,11.4
2026-02-26T02:05:00+00:00,224.439,4.421,1.246,-4.302,11.352
2026-02-26T02:10:00+00:00,224.2,4.414,1.244,-4.304,11.35
2026-02-26T02:15:00+00:00,226.093,4.418,1.246,-4.304,11.35
2026-02-26T02:20:00+00:00,223.752,4.385,1.25,-4.244,11.35
2026-02-26T02:25:00+00:00,220.629,4.341,1.256,-4.202,11.35
2026-02-26T02:30:00+00:00,216.176,4.24,1.26,-4.16,11.354
2026-02-26T02:35:00+00:00,216.11,4.271,1.265,-4.186,11.388
2026-02-26T02:40:00+00:00,218.866,4.303,1.269,-4.182,11.33
2026-02-26T02:45:00+00:00,219.81,4.302,1.274,-4.235,11.302
2026-02-26T02:50:00+00:00,216.508,4.261,1.263,-4.169,11.348
2026-02-26T02:55:00+00:00,217.294,4.272,1.245,-4.189,11.35
2026-02-26T03:00:00+00:00,219.531,4.288,1.266,-4.188,11.3
2026-02-26T03:05:00+00:00,217.19,4.246,1.248,-4.138,11.25
