ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,57.495,1.111,0.3,-1.2,11.2
2026-02-24T00:10:00+00:00,57.93,1.129,0.3,-1.2,11.184
2026-02-24T00:15:00+00:00,58.877,1.13,0.3,-1.2,11.2
2026-02-24T00:20:00+00:00,58.513,1.133,0.3,-1.2,11.2
2026-02-24T00:25:00+00:00,57.172,1.106,0.3,-1.2,11.2
2026-02-24T00:30:00+00:00,58.256,1.13,0.3,-1.2,11.2
2026-02-24T00:35:00+00:00,59.544,1.159,0.3,-1.227,11.113
2026-02-24T00:40:00+00:00,64.098,1.2,0.3,-1.335,11.1
2026-02-24T00:45:00+00:00,64.679,1.217,0.3,-1.318,11.1
2026-02-24T00:50:00+00:00,63.932,1.2,0.3,-1.3,11.1
2026-02-24T00:55:00+00:00,62.83,1.2,0.3,-1.3,11.1
2026-02-24T01:00:00+00:00,62.465,1.2,0.3,-1.3,11.1
2026-02-24T01:05:00+00:00,62.865,1.2,0.3,-1.3,11.1
2026-02-24T01:10:00+00:00,61.897,1.2,0.3,-1.3,11.1
2026-02-24T01:15:00+00:00,61.511,1.2,0.3,-1.3,11.1
2026-02-24T01:20:00+00:00,60.913,1.2,0.3,-1.3,11.1
2026-02-24T01:25:00+00:00,60.714,1.193,0.3,-1.265,11.1
2026-02-24T01:30:00+00:00,60.984,1.2,0.3,-1.248,11.1
2026-02-24T01:35:00+00:00,62.016,1.2,0.3,-1.25,11.1
2026-02-24T01:40:00+00:00,62.135,1.2,0.3,-1.252,11.1
2026-02-24T01:45:00+00:00,61.59,1.2,0.3,-1.253,11.068
2026-02-24T01:50:00+00:00,61.07,1.162,0.3,-1.251,11.043
2026-02-24T01:55:00+00:00,60.078,1.142,0.3,-1.22,11.06
2026-02-24T02:00:00+00:00,60.648,1.196,0.3,-1.236,11.068
2026-02-24T02:05:00+00:00,58.235,1.106,0.3,-1.2,11.1
2026-02-24T02:10:00+00:00,59.819,1.197,0.3,-1.248,11.1
2026-02-24T02:15:00+00:00,59.307,1.161,0.3,-1.249,11.1
2026-02-24T02:20:00+00:00,61.615,1.2,0.3,-1.252,11.1
2026-02-24T02:25:00+00:00,61.571,1.2,0.3,-1.244,11.1
2026-02-24T02:30:00+00:00,61.066,1.2,0.3,-1.215,11.1
2026-02-24T02:35:00+00:00,61.689,1.2,0.3,-1.218,11.101
2026-02-24T02:40:00+00:00,60.937,1.2,0.3,-1.251,11.15
2026-02-24T02:45:00+00:00,60.849,1.2,0.3,-1.216,11.197
2026-02-24T02:50:00+00:00,58.965,1.148,0.3,-1.2,11.2
2026-02-24T02:55:00+00:00,58.778,1.139,0.3,-1.2,11.2
2026-02-24T03:00:00+00:00,57.567,1.119,0.3,-1.173,11.194
2026-02-24T03:05:00+00:00,58.172,1.129,0.3,-1.192,11.162
2026-02-24T03:10:00+00:00,58.237,1.135,0.3,-1.194,11.199
2026-02-24T03:15:00+00:00,58.951,1.149,0.3,-1.2,11.2
2026-02-24T03:20:00+00:00,57.237,1.107,0.3,-1.174,11.2
2026-02-24T03:25:00+00:00,55.667,1.1,0.3,-1.135,11.2
2026-02-24T03:30:00+00:00,55.49,1.1,0.3,-1.119,11.2
2026-02-24T03:35:00+00:00,55.725,1.098,0.3,-1.119,11.2
2026-02-24T03:40:00+00:00,54.829,1.095,0.3,-1.107,11.2
2026-02-24T03:45:00+00:00,55.917,1.1,0.3,-1.117,11.2
2026-02-24T03:50:00+00:00,57.042,1.1,0.3,-1.124,11.2
2026-02-24T03:55:00+00:00,57.297,1.106,0.3,-1.166,11.2
2026-02-24T04:00:00+00:00,56.615,1.118,0.3,-1.121,11.2
2026-02-24T04:05:00+00:00,55.416,1.1,0.3,-1.1,11.133
2026-02-24T04:10:00+00:00,55.501,1.1,0.3,-1.1,11.1
2026-02-24T04:15:00+00:00,56.286,1.1,0.3,-1.1,11.102
2026-02-24T04:20:00+00:00,55.518,1.1,0.3,-1.1,11.156
2026-02-24T04:25:00+00:00,54.776,1.077,0.3,-1.1,11.2
2026-02-24T04:30:00+00:00,54.487,1.069,0.3,-1.1,11.2
2026-02-24T04:35:00+00:00,54.455,1.063,0.3,-1.061,11.2
2026-02-24T04:40:00+00:00,54.893,1.087,0.3,-1.08,11.178
2026-02-24T04:45:00+00:00,53.883,1.02,0.3,-1.048,11.2
2026-02-24T04:50:00+00:00,53.572,1.03,0.3,-1.051,11.2
2026-02-24T04:55:00+00:00,54.126,1.025,0.3,-1.049,11.2
2026-02-24T05:00:00+00:00,54.132,1.056,0.3,-1.055,11.168
2026-02-24T05:05:00+00:00,53.374,1.022,0.3,-1.033,11.035
