ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,127.49,0.202,-7.214,33.016
2026-02-26T00:10:00+00:00,130.246,0.078,-7.246,32.93
2026-02-26T00:15:00+00:00,140.934,-0.447,-7.016,33.009
2026-02-26T00:20:00+00:00,136.019,-0.602,-7.658,33.177
2026-02-26T00:25:00+00:00,141.434,-0.646,-8.007,33.271
2026-02-26T00:30:00+00:00,134.848,-0.712,-7.668,33.486
2026-02-26T00:35:00+00:00,133.028,-0.814,-7.524,33.345
2026-02-26T00:40:00+00:00,137.358,-0.801,-7.743,33.233
2026-02-26T00:45:00+00:00,145.987,-0.739,-8.257,33.207
2026-02-26T00:50:00+00:00,141.626,-0.678,-8.001,33.195
2026-02-26T00:55:00+00:00,150.608,-0.656,-8.514,33.174
2026-02-26T01:00:00+00:00,150.872,-0.601,-8.546,33.228
2026-02-26T01:05:00+00:00,154.098,-0.699,-8.752,33.229
2026-02-26T01:10:00+00:00,154.164,-0.745,-8.747,33.233
2026-02-26T01:15:00+00:00,148.298,-0.732,-8.386,33.225
2026-02-26T01:20:00+00:00,135.369,-0.808,-7.643,33.257
2026-02-26T01:25:00+00:00,137.082,-0.782,-7.752,33.288
2026-02-26T01:30:00+00:00,143.413,-0.734,-8.129,33.321
2026-02-26T01:35:00+00:00,142.97,-0.798,-8.096,33.338
2026-02-26T01:40:00+00:00,144.083,-0.742,-8.185,33.37
2026-02-26T01:45:00+00:00,135.07,-0.728,-7.668,33.407
2026-02-26T01:50:00+00:00,136.564,-0.635,-7.756,33.387
2026-02-26T01:55:00+00:00,137.35,-0.631,-7.806,33.378
2026-02-26T02:00:00+00:00,133.78,-0.638,-7.601,33.437
2026-02-26T02:05:00+00:00,136.602,-0.716,-7.736,33.372
2026-02-26T02:10:00+00:00,130.962,-0.735,-7.393,33.307
2026-02-26T02:15:00+00:00,131.385,-0.659,-7.438,33.331
2026-02-26T02:20:00+00:00,130.511,-0.676,-7.376,33.302
2026-02-26T02:25:00+00:00,120.241,-0.746,-6.75,33.352
2026-02-26T02:30:00+00:00,112.59,-0.728,-6.296,33.345
2026-02-26T02:35:00+00:00,115.27,-0.734,-6.466,33.332
2026-02-26T02:40:00+00:00,118.036,-0.733,-6.666,33.409
2026-02-26T02:45:00+00:00,117.87,-0.735,-6.643,33.407
2026-02-26T02:50:00+00:00,113.592,-0.734,-6.406,33.429
2026-02-26T02:55:00+00:00,113.625,-0.718,-6.411,33.416
2026-02-26T03:00:00+00:00,118.704,-0.631,-6.706,33.393
2026-02-26T03:05:00+00:00,114.549,-0.747,-6.443,33.373
2026-02-26T03:10:00+00:00,109.204,-0.742,-6.094,33.307
2026-02-26T03:15:00+00:00,108.204,-0.792,-6.072,33.427
2026-02-26T03:20:00+00:00,108.482,-0.74,-6.102,33.469
2026-02-26T03:25:00+00:00,112.302,-0.73,-6.33,33.527
2026-02-26T03:30:00+00:00,110.13,-0.739,-6.198,33.546
2026-02-26T03:35:00+00:00,101.904,-0.746,-5.726,33.557
2026-02-26T03:40:00+00:00,102.346,-0.756,-5.754,33.573
2026-02-26T03:45:00+00:00,111.362,-0.513,-5.752,33.508
2026-02-26T03:50:00+00:00,110.34,0.107,-5.32,33.388
2026-02-26T03:55:00+00:00,93.404,0.387,-5.254,33.226
2026-02-26T04:00:00+00:00,87.892,0.357,-4.948,33.223
2026-02-26T04:05:00+00:00,82.05,0.227,-4.6,33.133
2026-02-26T04:10:00+00:00,79.697,0.204,-4.464,33.094
2026-02-26T04:15:00+00:00,83.392,0.205,-4.674,33.105
2026-02-26T04:20:00+00:00,76.074,0.204,-4.246,33.069
2026-02-26T04:25:00+00:00,75.814,0.215,-4.228,33.064
2026-02-26T04:30:00+00:00,76.214,0.186,-4.272,33.109
2026-02-26T04:35:00+00:00,68.565,0.067,-3.806,33.054
2026-02-26T04:40:00+00:00,69.274,-0.017,-3.858,33.091
2026-02-26T04:45:00+00:00,63.466,-0.041,-3.498,33.101
2026-02-26T04:50:00+00:00,63.371,-0.021,-3.5,33.079
2026-02-26T04:55:00+00:00,64.418,-0.053,-3.578,33.138
2026-02-26T05:00:00+00:00,65.39,-0.002,-3.62,33.101
2026-02-26T05:05:00+00:00,62.424,-0.064,-3.438,32.995
2026-02-26T05:10:00+00:00,63.253,-0.075,-3.476,32.993
2026-02-26T05:15:00+00:00,67.412,-0.12,-3.722,32.957
2026-02-26T05:20:00+00:00,67.053,-0.176,-3.693,32.994
2026-02-26T05:25:00+00:00,61.261,-0.35,-3.32,32.991
2026-02-26T05:30:00+00:00,58.626,-0.329,-3.166,32.944
2026-02-26T05:35:00+00:00,60.702,-0.347,-3.306,32.962
2026-02-26T05:40:00+00:00,62.427,-0.333,-3.402,32.972
2026-02-26T05:45:00+00:00,66.579,-0.301,-3.65,32.917
2026-02-26T05:50:00+00:00,68.7,-0.269,-3.782,32.887
2026-02-26T05:55:00+00:00,69.794,-0.329,-3.83,32.92
2026-02-26T06:00:00+00:00,71.522,-0.354,-3.91,32.796
2026-02-26T06:05:00+00:00,81.731,-0.707,-4.028,32.742
2026-02-26T06:10:00+00:00,107.092,-1.148,-4.468,32.902
2026-02-26T06:15:00+00:00,104.552,-1.324,-4.915,32.963
2026-02-26T06:20:00+00:00,97.15,-1.576,-5.192,33.171
2026-02-26T06:25:00+00:00,97.426,-1.666,-5.176,33.133
2026-02-26T06:30:00+00:00,97.794,-1.612,-5.241,33.211
2026-02-26T06:35:00+00:00,100.777,-1.531,-5.444,33.226
2026-02-26T06:40:00+00:00,109.955,-1.582,-5.955,33.082
2026-02-26T06:45:00+00:00,118.931,-1.553,-6.522,33.139
2026-02-26T06:50:00+00:00,128.224,-1.427,-6.512,33.439
2026-02-26T06:55:00+00:00,131.801,-1.246,-6.283,33.345
2026-02-26T07:00:00+00:00,135.002,-1.298,-6.479,33.278
2026-02-26T07:05:00+00:00,137.531,-1.278,-6.637,33.228
2026-02-26T07:10:00+00:00,144.943,-1.404,-7.09,33.089
2026-02-26T07:15:00+00:00,147.147,-1.443,-7.224,33.022
2026-02-26T07:20:00+00:00,146.652,-1.528,-7.176,33.043
2026-02-26T07:25:00+00:00,145.71,-1.449,-7.076,32.896
2026-02-26T07:30:00+00:00,144.201,-1.585,-6.974,32.859
2026-02-26T07:35:00+00:00,141.484,-1.784,-6.95,32.909
2026-02-26T07:40:00+00:00,133.242,-2.307,-7.11,32.997
2026-02-26T07:45:00+00:00,131.804,-2.334,-7.03,33.047
2026-02-26T07:50:00+00:00,138.456,-2.392,-7.431,33.126
2026-02-26T07:55:00+00:00,135.916,-2.392,-7.254,33.052
2026-02-26T08:00:00+00:00,135.888,-2.42,-7.257,33.039
2026-02-26T08:05:00+00:00,137.564,-2.436,-7.323,32.931
2026-02-26T08:10:00+00:00,131.275,-1.883,-7.092,32.912
2026-02-26T08:15:00+00:00,131.776,-1.891,-7.14,33.014
2026-02-26T08:20:00+00:00,136.2,-1.892,-7.438,33.103
2026-02-26T08:25:00+00:00,137.287,-1.806,-7.524,33.112
2026-02-26T08:30:00+00:00,137.614,-1.61,-7.589,33.046
2026-02-26T08:35:00+00:00,136.445,-1.537,-7.518,33.021
2026-02-26T08:40:00+00:00,133.338,-1.452,-7.377,33.045
2026-02-26T08:45:00+00:00,124.552,-1.564,-6.819,33.076
2026-02-26T08:50:00+00:00,120.42,-1.624,-6.566,33.055
2026-02-26T08:55:00+00:00,130.114,-1.592,-7.132,33.061
2026-02-26T09:00:00+00:00,132.286,-1.572,-7.29,33.079
2026-02-26T09:05:00+00:00,134.95,-1.594,-7.424,32.996
2026-02-26T09:10:00+00:00,134.608,-1.69,-7.384,33.014
2026-02-26T09:15:00+00:00,132.855,-1.721,-7.27,32.989
2026-02-26T09:20:00+00:00,135.125,-1.69,-7.396,33.017
2026-02-26T09:25:00+00:00,128.352,-1.7,-7.0,33.041
2026-02-26T09:30:00+00:00,125.166,-1.752,-6.826,33.107
2026-02-26T09:35:00+00:00,124.842,-1.799,-6.774,33.163
2026-02-26T09:40:00+00:00,126.115,-1.712,-6.902,33.143
2026-02-26T09:45:00+00:00,125.974,-1.676,-6.889,33.116
2026-02-26T09:50:00+00:00,127.842,-1.586,-7.018,33.078
2026-02-26T09:55:00+00:00,133.438,-1.61,-7.36,33.101
2026-02-26T10:00:00+00:00,143.355,-1.495,-7.994,33.214
2026-02-26T10:05:00+00:00,143.611,-1.585,-7.948,33.142
